,s1_d,s2_d,s3_d,s4_d
45.9088561,0.002249534,0.000982982,0.000111258,0.000161506
45.9847515,0.001906588,0.000951917,0.000111371,0.00017661
46.0908453,0.002040423,0.001097729,0.000109837,0.000150111
46.1700823,0.001879448,0.001206534,0.000137328,0.000159598
46.2666039,0.00184854,0.001275606,0.000131827,0.000126164
46.3470856,0.000786436,0.001265528,0.00013039,6.82E-05
46.4460765,0.000542997,0.001349755,0.000175381,6.94E-05
46.6386206,0.00042225,0.001091555,0.000193547,2.48E-05
46.7677157,0.000863962,0.001341061,0.000188719,6.59E-05
46.954855,0.001784423,0.00150801,0.00019063,6.61E-05
47.0377027,0.00167592,0.00148664,0.000147972,6.28E-05
47.1279587,0.001745551,0.001510912,0.000158703,8.03E-05
47.3313576,0.002210394,0.001433181,0.000143274,9.04E-05
47.5044593,0.002802183,0.001380087,0.000135655,0.000101079
47.5892065,0.002796209,0.001307496,0.000163948,0.000263034
47.7693353,0.002542378,0.001070739,0.000185281,0.000258234
47.9684698,0.003279504,0.00077321,0.000159638,0.000238056
48.0494778,0.003502817,0.001203317,0.000139794,0.000217948
48.1238326,0.003697921,0.001314251,0.000113405,0.000237297
48.3018652,0.003444909,0.001303008,0.000127887,0.000308051
48.4785918,0.003813599,0.001355748,0.000172318,0.000290296
48.6639468,0.003894633,0.001368761,0.000141611,0.000270227
48.8557074,0.003850752,0.000937899,0.000140702,0.000281951
48.9204455,0.003067418,0.001230254,0.000228254,0.000300457
49.0206956,0.00312088,0.000937057,0.00022577,0.000170644
49.1139904,0.00310035,0.00084711,0.000292844,0.000240765
49.2957397,0.002309002,0.00075483,0.000281649,0.000245113
49.4963132,0.002514457,0.000786164,0.000279314,0.000244066
49.6119542,0.001044351,0.000878231,0.000279175,0.000208641
49.805457,0.00104468,0.000863576,0.000257416,0.000146066
50.0017091,0.001049718,0.000956662,0.000260386,0.000163873
50.082708,0.001588977,0.000700889,0.000247285,0.000164302
50.1705699,0.001833875,0.000918923,0.000252947,0.000132225
50.3574605,0.002014929,0.001432796,6.42E-05,0.000144295
50.5249901,0.002393203,0.001909124,8.16E-05,0.000159619
50.6627106,0.002408707,0.002060939,0.000136403,0.0001463
50.7628285,0.001585891,0.002135782,0.000211468,0.000111425
50.8538099,0.001557721,0.002175678,0.000214529,0.000158658
51.0474784,0.001610953,0.001828677,0.00021695,0.000235151
51.2280225,0.001602849,0.001930294,0.000191559,0.00021643
51.3125764,0.001629596,0.001461292,0.000171792,0.000239908
51.4044593,0.001518712,0.001361597,0.000202169,0.000239092
51.4823351,0.002130936,0.001361852,0.000163801,0.000238253
51.5783187,0.001889963,0.001025743,0.000157461,0.000240352
51.705701,0.002174668,0.000876501,0.000166841,0.000194553
51.8041851,0.002238667,0.000751773,0.000220919,0.000195735
